accountId,DOTs contributed,Total PDEX rewards,Initial claimable factor,Factor
133sGQCuTUg85ZRBioi7388G1cNYV1Zg6tzWRLMVQMD3Bovz,254.2,522.3342272,130.5835568,0.000080967
13wnAMvM2KuxC8MVnnHRFiSLBSjnjPkJ2AosVrAqAZKgs8N7,10,20.54816,5.13704,0.00000318517
15tx6WXw2NTUQ77wNpoqq1Qwob9tUmDjfm7t5Gp4DLvqJp4C,8,16.438528,4.109632,0.00000254813
1Zfrj5jy41yATJ8zjDjgxoZgiH2diSAXhqpNzBdPrGooQEX,10,20.54816,5.13704,0.00000318517
1t57djwSB2trWVvPErYxDjhDsRsZDkLjLCiieZ4sVwryEX7,20,41.09632,10.27408,0.00000637034
12sD92jSz1Cipao6m8Yz84BFLTwVnP9z2EyLzUcwrg3TkZZP,250,513.704,128.426,0.0000796292
15oY3WXgpB6JxY1KdPuN64rVEV98otkDUWMjk1g38NyxQzUL,370,760.28192,190.07048,0.000117851
16iDVsSbsK5psmTzqK5fKAwMia7rN1yk6RNhttPWarXDhUVf,8.62,17.71251392,4.42812848,0.00000274562
15qjnZb4ngdbfNXC3jC5bcU66Mxfb8cpZdDvsqw1iNDMrJDY,15,30.82224,7.70556,0.00000477775
13GCqFuNrdM5t6hoTh1DneeSy2ho3WyzqeiVPV2pKVTFJaRP,35,71.91856,17.97964,0.0000111481
16ieGy87vT3fcpEHvbo8Qst7F4wHF5g7A78BG9dbtaucgxiJ,7,14.383712,3.595928,0.00000222962
13Q5LQmqL75kuAxv93UVAbkWkh7u4xs2CoSYFpxWYBDy33JH,15,30.82224,7.70556,0.00000477775
1nZZ5jCw14DbkB4bkkwiHqL3Fr4shytDNBNJoKyyyLor6Ep,40000,82192.64,20548.16,0.012740675
12e4EdZFsDMpKREt8gE2xZBd6L5zy3zDt3pvEKcuCei9nooK,24,49.315584,12.328896,0.0000076444
12RPGQGmUTr4MsaX7qZekdgxyuuexZwpuMKjsaDotCNizeUv,10,20.54816,5.13704,0.00000318517
13Q7KefMWPg1Asx9VPWKZv69KdsnHZ1KJLsXzhE58sNec8Ja,119.7,245.9614752,61.4903688,0.0000381265
12x3QCa4iAyNGa3p5xKjD9udVRLbvs9ogJJnNa3wQTHCG6qs,20,41.09632,10.27408,0.00000637034
14WK2sPCm7dXTpgBd5enqh5CHkd1Y4rk4w47py3crah6QMt,5,10.27408,2.56852,0.00000159258
16AhYRu5bPhDYGEKY39GRUSyTa88LSXLqj9FKUgHvDgJNKB8,190,390.41504,97.60376,0.0000605182
1uk4oWUNV1x4M6iieFpCBPgVCyjhReGXQQKa9ksExNhrdsr,5.3,10.8905248,2.7226312,0.00000168814
16GVHYjxfLscg6fNC5eQ1HcTdH97JnYy5hjm4Ph3WGSvDJ92,103,211.646048,52.911512,0.0000328072
145tvmrhwoehm5vnVxraLXhX5ccCKb7pnTMNV6G2avZ1o1cL,100,205.4816,51.3704,0.0000318517
12pNWLScMpAAnPH8zHa8mdaaZjM3xNmCNsAm3zRuZYpL6gdz,8.7518,17.98333867,4.495834667,0.0000027876
14aD5j4DsM2vk3DgutfZqDNVfror19aufmWBHrWfd3DsQ9Ec,80,164.38528,41.09632,0.0000254813
12RDLcTJNYKezjaiukaPLP3rYetHt4TyZQ4iuW5AZ1Q4fAKq,35,71.91856,17.97964,0.0000111481
1gpA9hrfZhAza2695yyjB9CL3mk3U2hFm5edtj4GXjLig7b,5,10.27408,2.56852,0.00000159258
13n1asVvp4JUs9mt6wiDG65cPyMXxdkdmdF1FMcAmeXrkUSb,10,20.54816,5.13704,0.00000318517
12s7cvebR7SKKq7txSj4jeRjCuphBV5RFpxT45oy6kQemMSs,5,10.27408,2.56852,0.00000159258
13aV2Kg7SXxx2SqkzAZFN3FviJsWgyfmr5CwhBRWDCHyUqbZ,130,267.12608,66.78152,0.0000414072
12KxaeAFuxHm6m7NQ5y63W7UoVCsDLcPV4ABSnfjaQMWSzEj,5.1,10.4795616,2.6198904,0.00000162444
1CGRwZUstw1tgJCe7NAFLwZEQTJ5DJsZwdev5xV3CBFuUgj,6.98,14.34261568,3.58565392,0.00000222325
124ckLArnW6WKT9h9bDxdpLoLvw1zWmSyfkxWo7531dVhGHS,100,205.4816,51.3704,0.0000318517
129MhGbzExufWTDAAvfERApUBZbYhWPKG9vY6s4kyWkGxuHj,10,20.54816,5.13704,0.00000318517
15wku58Miy8YQ9hhCCwn2Pxbo2HdobE4qmSd3HLTPCogdv8L,10,20.54816,5.13704,0.00000318517
16JpFw3nHZbUmybfovmBxp9vuSPGp5bNk7NyEKoNbBpBVECQ,5,10.27408,2.56852,0.00000159258
1CZNcUTQggHEHk5RiRqjDgpCDnfDxPaaxQiTe1tEX2zwC6V,5.1,10.4795616,2.6198904,0.00000162444
14zugYmZJuh2uyrQoHfZRkjcHs1JyTpUmUkafXfZ53GjNn7w,10,20.54816,5.13704,0.00000318517
15zjyjAWj6YCLiL4gBFVE4PzqauEFxjbTAoL4E4nCghVMFcc,55.9,114.8642144,28.7160536,0.0000178051
17KZLTZSi5jiPYNWaLxkKifSgyJkbTL8F2hK2DbEbbe9ye3,10,20.54816,5.13704,0.00000318517
16SqcC5A8BgFu2a9oia6A9ogcrNcUB8e9zxuDkCAG6aXXQSS,10,20.54816,5.13704,0.00000318517
1b8KcoTTHTjjZsvecCjdLeSBxzRQHuqLsoQKRKeoaNvt1A1,53,108.905248,27.226312,0.0000168814
13Befstr1bdLSbmq7up3vKBJaE7CUbbacoqyRWcXCBUi9Uoq,10,20.54816,5.13704,0.00000318517
118VFzz9NuhGfviUt5EHuwJouXEEjJeJgavDsQxjuj5WGqQ,10,20.54816,5.13704,0.00000318517
1uX8anHv9xhPeSGNFwpE6MxqLXGmfTcbsb4vHnHoiReoY8S,5,10.27408,2.56852,0.00000159258
16Va7R2cquTbfWL2Xc8wc2goeYz4ehSTUiUonHL2wax7UwhW,37,76.028192,19.007048,0.0000117851
1BZuDWScwvgaUWZAry5kcA6eEyWxeWvY8m5fgXj7qEP2vHe,5,10.27408,2.56852,0.00000159258
14MGgqGqikKApGbsmFKJiNY8RGMdytBmPszAmGC7sj3gGSJU,50,102.7408,25.6852,0.0000159258
13K3WE3fB7sbnWtVM2Z8drmS2bFWdbNtTq52itnqjjWhFr9r,478,982.202048,245.550512,0.000152251
12REUJkWq9JhAKH6qE2FpdqxxNXFvVi3iGPqoFEuDSw776JX,56,115.069696,28.767424,0.0000178369
126WD5co4D76bBFEngvCjsVYAorYMLbi78XVLoBTgTAm8NFp,50,102.7408,25.6852,0.0000159258
14aFoy92Hv5TGbi7ToecpiL9g9fGtphxny4AdYvThSYDoUnS,19.2,39.4524672,9.8631168,0.00000611552
16DWb4Fcz51LvwoA4bmfSjeB33QChv3ogwNsRXUq4669Zzgb,10,20.54816,5.13704,0.00000318517
12c4rgTE3zEAfZAguUscRuPGDynD51jn2gTE59r2xRbimsak,178,365.757248,91.439312,0.000056696
15S4JNLnXqBKrW1QqYjVCkNpXpMafJeu2fJHNeRuKoLWsVdX,5,10.27408,2.56852,0.00000159258
15SpVziXGDwXKLMAGjTgNJdNyQBdrcJRxaX8f4Rzcxm8tkkV,5,10.27408,2.56852,0.00000159258
16HuZ7Sudt7wFNc8qhXnQL8ktPjVnmhJbXEshQimjJxJBmX6,10,20.54816,5.13704,0.00000318517
14gKHgbGzGRZmSXYXpnMF1nkKzBo3D2oh94gmpowTNgjBhZo,40,82.19264,20.54816,0.0000127407
14ibZhLk9zuhBwbtYdKqscEU7Ad3zJrrVUuq9wy7kJKq2hjY,5,10.27408,2.56852,0.00000159258
1C4chyBEP34Ez9hK469KS7EdBdiVNhrjx6MkGDxvKa2GT52,7,14.383712,3.595928,0.00000222962
14QmTK8oMdcn4zY2hAGdTjv6gvmq1YgkZKEuVo4p2K5VM5qX,60,123.28896,30.82224,0.000019111
13TS9g2y53cHAD8a5JmTaCeM2bqpqmLsybuRdvYVfEK63tnG,200,410.9632,102.7408,0.0000637034
16Hx6CPcr254ec7kLXmtgsj66WsXS8L2xSXnrAyK7Cvdunfy,137.95,283.4618672,70.8654668,0.0000439394
1CJsVXWG9h9gxHf6cEFPM5MxZsCCwnW8SeGtwg8xLgZt2tm,39,80.137824,20.034456,0.0000124222
12gbxp4yTSHkF3cLptmJR4FnGVqV9ZA2GrtGjsFTz94A42Db,200,410.9632,102.7408,0.0000637034
12YwfFDQRDEk6FYZrLuAMfZSn2jAPavUhMRUFjToBVfR5zj4,75,154.1112,38.5278,0.0000238888
12QvjNGa7aMhBsEpDJpUdACznYK9GYGMp912PodUpwNkGAm1,25,51.3704,12.8426,0.00000796292
1UCnaFtEaSyChaHVyTqenk6BtSBxj1L5HVR5PvdVEqgLzFi,10,20.54816,5.13704,0.00000318517
138nLqFBA418PVhyn6g9X8QsS2PBbys1oDVmi4W1AKfMqWjw,50,102.7408,25.6852,0.0000159258
12E4USd6ZdczN4YPFzHBwb6k3boE1vYP1xSF11LzXWRDo8xm,46,94.521536,23.630384,0.0000146518
138pSKJ3KEowzAB2qja3URFH7G9HkngPFumXf4mvBkZjyL7P,1001,2056.870816,514.217704,0.000318835
15uB5Hvg5dw4rk4k8cXbaFTC5ukgZ4JHjdvsf9zfYgC4xuvR,50,102.7408,25.6852,0.0000159258
14tmwJ8tufo4y62EwDG25urwphwTCs19gaDVwgpeZ8GZSBR3,5,10.27408,2.56852,0.00000159258
148LkCmqjReKWFxwWcWkQev91oAFTNA6mdsN9HHfxDgG9Hdv,10,20.54816,5.13704,0.00000318517
1sBtMFHzhe522aia4hz4rpuZSFe5QaWwmw2Lo25zT7WHPhU,100,205.4816,51.3704,0.0000318517
14SZRHiZBjKKEB18CpYw5GZ5c7RF6m4aBspgs8BTfmriJEhM,25,51.3704,12.8426,0.00000796292
13bg4S1TtG6immm6sHt3MNd5agzJ69iGwbFCb2UTAjg4ycAz,8.97,18.43169952,4.60792488,0.0000028571
12wxs3XqkZMh5XwnzLJ3TGD2G2iNn2dA8ryQryBwB3qKanxq,60,123.28896,30.82224,0.000019111
1bc6jrktnLrUrBHbQBnCUBGquNCpsQAtGTuHvgt38ULUdLc,10,20.54816,5.13704,0.00000318517
15oYceAcfQLHjHisGntxGWbqXr1ska1mGDSeuqZGo1b6FHd7,5,10.27408,2.56852,0.00000159258
15ofWVeTH5mo4k6QvDuUceerWzmRX1j6JGwNw5e9sj7CntsV,25,51.3704,12.8426,0.00000796292
1nbfwoon2DMDeGpBYoFLrCZs8drL7k6h4keL8QBDXjXcu2C,25,51.3704,12.8426,0.00000796292
14SpmFagFoiQ8XK941rMvdZJkWiTP1tbtz5FK3TECCjWmSYE,5,10.27408,2.56852,0.00000159258
1rySvDCc4GLmoFZxTUCbZJFcjMGJXyqCKUq8gGLCHkq46NJ,10,20.54816,5.13704,0.00000318517
16ZdLPRy5udwcTzzpCfiVffPNb6uTZdR567CpYqBUDQD2oaz,35,71.91856,17.97964,0.0000111481
15VuWDZQAaTJMuPNDDmWdVygh2MZanhwG7L8zR533rcg4hCM,10,20.54816,5.13704,0.00000318517
14W6B3vFq8BPkFZTcTxuawqfiPNFPNm4Lz8Am86RZJWbah8A,5,10.27408,2.56852,0.00000159258
13QAskvfpaWT3hJ4FjhZin5WYr54phmEf6DdevDYYNAbeNys,88,180.823808,45.205952,0.0000280295
14dZ6aqVArpgLSZDu8C2VFYoW3pkuMkA6H4gUwLDGNS7zBP4,5,10.27408,2.56852,0.00000159258
12489XQWHiggNyooyJqhVqS35hC3N2uRQ8SStcRge4gvScQP,5,10.27408,2.56852,0.00000159258
15zLit9i8itobV81QKLD2V3FAgPPSGpC8VFPv4bekvZKN4GS,105,215.75568,53.93892,0.0000334443
126tR2pDU1MpCDGZYtSTBhwwL7APM7dA7aa5ekWpbpj4sWMN,5,10.27408,2.56852,0.00000159258
13TjK6W32NPKgUfqLt934so7wZqFuTdQTLVDEER6p7ZFLtsm,5,10.27408,2.56852,0.00000159258
14r82DmZ8LoV74j8h78At2qxmsz5tXP5rWQNzeLs8z7NryT9,5,10.27408,2.56852,0.00000159258
13T2XWs69C44ZrWesNwZYGAGGt5KyX3Zi3R96haK1Y7ABTnU,100,205.4816,51.3704,0.0000318517
13e9XJZxG7DFQMxst4SpxE5XNHijakf4rg6uaZkHyVwcyBvq,100,205.4816,51.3704,0.0000318517
1n2tZiVR8rxmZZ9gWCM3ZigumubK5WmT1Dmjx5ouh8SUcRu,10,20.54816,5.13704,0.00000318517
13TdVHXcjDkCioCc6rLgYaGyFxqat6hXxWJyMzSX5VPAnGPD,52,106.850432,26.712608,0.0000165629
12Bsh2u72k5d4sUQDRmSMJZjJnC6CccAXCaUYv1bNQ3iuS7Z,5,10.27408,2.56852,0.00000159258
13rmeSAXKVd3s2cGxfASj5dHucUyR6LH6PiWjj4k7Sniasf8,50,102.7408,25.6852,0.0000159258
14V1XUd829qJMRetGpkoUH715mghUq1Ks3m3R84KLVkgGLiP,40,82.19264,20.54816,0.0000127407
16GJoy5XPXXMBZz1Wefzkm5BXFTFYnMkx6RGgqP7sMP8T5Rb,35,71.91856,17.97964,0.0000111481
138Gg3HL5FB5P9NTv1h83VL3sF2r5GPptwDbn9s1NUniQSNU,230,472.60768,118.15192,0.0000732589
15tt1CMv6hCjfkJKDtEi1o1Zr37TTkvsVSJFq1g1xfq7GCDA,150,308.2224,77.0556,0.0000477775
11hzuVmCUQ5sKXGbhaFAuSZDKY17jLnxgaH7wYoYgrbnr7V,6,12.328896,3.082224,0.0000019111
14zUQ3GQqwQvimE1Jq93Lv7Dzc8mTqqtP5VphZNWgkVjAqLc,5,10.27408,2.56852,0.00000159258
16B7ePKGgRTZo5PC4qDCoto2mKBbiQx4s19XoWizXujgqeAn,300,616.4448,154.1112,0.0000955551
1gxN9kTzN6H1xjvCzUUBbAaWsbS6Td1e5M6sE1XD5UNrWYk,12,24.657792,6.164448,0.0000038222
1y9JUXNziopoNgdHdFXtEkBBrzcSZ95pZD3bCjuAVQ247aB,5,10.27408,2.56852,0.00000159258
126x6rv3QPA84mKXdTjEN1C7nrF7gx2bE4ZSzYgRHN2gtQNT,10,20.54816,5.13704,0.00000318517
1394ak37CvyxP1giC46CrMngit8gbkLiKY8fxaxTj22e3kGv,122,250.687552,62.671888,0.0000388591
14iWugVRGwbeEXaHH9mLVZGnq8acNtY4B41FabqWnbC2XviP,10,20.54816,5.13704,0.00000318517
14AfMx6Z1bET74ETvVwz55vGPY4PanFoVFfChGVqiaE8deYv,50,102.7408,25.6852,0.0000159258
12nXBTnsXDqhHuxT3PDdzbTibUwhpLXGnsAbDNVpahKnXz25,25,51.3704,12.8426,0.00000796292
16AayaZnykQu3nU98cVMoH66gGahEgDixatE11sNkEu74rHp,13,26.712608,6.678152,0.00000414072
13m59AirZNWrLNPE4ezRfcUXALBPRcDDPwNEXtA4iE6bgHWT,50,102.7408,25.6852,0.0000159258
14wnAqH4HZe4nFfDxna3J2iwqVzSDdWVBPjRvbCKU787TM4L,8.5,17.465936,4.366484,0.00000270739
1581snsrdV87DnM7Jj9kk7uWNWwdd6Knu1njGJrMDsPr5WbU,5.1,10.4795616,2.6198904,0.00000162444
13SqXkVmFCyUwWfd8sYu7S6Zi857SY94FjztyHb7odsNRZAw,5,10.27408,2.56852,0.00000159258
15BUCcdeqbQ2QNDAptQCQ1wHYyze2A1VYEAjqUFjQETj7o2B,48,98.631168,24.657792,0.0000152888
16VRP5Do8uMTb4KJ1ZHGQ8Tr8zuT6AukeEuVfGzEaEgdadzy,14.12,29.01400192,7.25350048,0.00000449746
13VPmKArLkaPgbW9kpAAyqNaCaKTH3P7rNND8RRyY2yQNf6v,10,20.54816,5.13704,0.00000318517
13THVzFqWh5MHJbJi4xMRF7L16xyexWAzB9jfCj57Zgi6W76,70,143.83712,35.95928,0.0000222962
14kmvaizznLgPxiR3crmbP6xTKdLjEqZRLpfEerCjKrF2JZA,5,10.27408,2.56852,0.00000159258
14MrcudTom7Rn4JdXkMy3FJRMvr7cGGiCBvR4JbiFRuhwEJG,5,10.27408,2.56852,0.00000159258
13doukCoDGvTuFZtPZG3HfF48MYqPcwrJAGmCyvmsTrvdSQE,6,12.328896,3.082224,0.0000019111
15Ghd7dbSkZjhdB54Lw2VQYqCuKy5p7seLLExKstxCHq9AuF,5,10.27408,2.56852,0.00000159258
13tzFQyfVFnyhWrvfkB5tZMyFdyw1gKDVqdN5K5HuLx3VRA6,20.7,42.5346912,10.6336728,0.0000065933
129PscryH2HP7ESaYK29KHkaTh8SNJ3Ukb4hhsUH5P79bvCA,8,16.438528,4.109632,0.00000254813
143hKS2yZpGVjbek9b9xDCFnmqFPuSFj134VjjhrAXWxnnLv,5,10.27408,2.56852,0.00000159258
16PvyEadaiPjkKmiCUxfFFWi7uJwyzco8Ga3pTraVZNEZkTS,6.8,13.9727488,3.4931872,0.00000216591
14ktbYAYRSzLcdg1ntgC9Bt7dnv5Y8PrJ8vF1ujZsVWoRPjN,100.25,205.995304,51.498826,0.0000319313
13B7z1evqoveyJCKMwppwN2dF1y22WczHqq6AfUL5tTtNvsR,5,10.27408,2.56852,0.00000159258
14pEDtyHg6yry2wtQsTL4aUJmiVzEj7Go3nDYWB6SgmFxCNq,130,267.12608,66.78152,0.0000414072
1557dYRZaXRFzry3YNX1GYUnyTezHzYG6xTughrjnPcgg92y,6,12.328896,3.082224,0.0000019111
13pSggeByrSUKPBh87ngsuqobMYPQ1dVD6hJxxC46KVgoHtf,333,684.253728,171.063432,0.000106066
14Asz8zGcmpZtsgxwSAA6zppBnpsDBgfUaPUjRarinpNHjvm,153.21494,314.8285102,78.70712754,0.0000488015
14N95E6NfjTH2CRAFDSi2mQP9GS6n3LirjhPifRqmAo9HpWF,65,133.56304,33.39076,0.0000207036
15Y1WGtmdayPkiVZ78YMDYkMttTNnP9VkK9WPEEKsZZvyMNu,64.76,133.0698842,33.26747104,0.0000206272
13WNUY1yi5vpvLAtdryfGBQy2Y9XDvrmDBQAJ4F95HLxaVwe,5,10.27408,2.56852,0.00000159258
16MRgP4rDStxaWfuSeL4EMt5e6xpnPn7mVT4UKX4qfCbCd6f,100,205.4816,51.3704,0.0000318517
15rQVsMpKcmdcfhyRC2HJ93HPYfiRvnsNwdabcGzMFfMMGmQ,10.5,21.575568,5.393892,0.00000334443
1Gz8GGxNUVJBydkhQxKaj7pBhzs1rb1h7MGuhbRCUfBinRy,100,205.4816,51.3704,0.0000318517
13HRbApEdxL6xTJeieyZQnmay2QgPTarmeGoyrjZwmtZxZmT,100,205.4816,51.3704,0.0000318517
1md4KqBKaDWxdUgi6yqNjNFRTv8VdmfggS3uac1YDmYLTis,5,10.27408,2.56852,0.00000159258
15T3rTYnbUm7EgpWfeF6mrEajiFkKACGVQisVSf6F3KkoK6t,300,616.4448,154.1112,0.0000955551
14YKp8MLycaDRrSJUGrkamsxjQeqoo5pVWAMmx37HbLX2U9E,44,90.411904,22.602976,0.0000140147
13gZLMD3yPQjDYRdsrECN3ZgTJE47T8UdNGSn4rRWoWngGgB,400,821.9264,205.4816,0.000127407
15ARAU1znz5FDrehp85G8oiLnE4mdsMYrqhGW4EckuuKkg2j,15,30.82224,7.70556,0.00000477775
15TD8W8jCagzfovUNx582T1qPFkBujc9dCmkiePpAy1msVWu,5,10.27408,2.56852,0.00000159258
16kmbXhTGCwkXzdQMsE5AMJHddqLfRynJJL4ycFZg91zE7H1,10,20.54816,5.13704,0.00000318517
14GpzboK9KN4ABzzGnQ8Y3fc7BkhLCDcp1JTjwY8EWkeyMkQ,30,61.64448,15.41112,0.00000955551
165LymLzGLUbhAVXoVhis6AmGERK1NSgtJrhTzs29Ldd4Ly7,10,20.54816,5.13704,0.00000318517
15cpSv2Zio1jaYFA39qnLKxSg3gCrLFaAFKene4eYE8yY9j8,14.19,29.15783904,7.28945976,0.00000451975
11wgu6Tt7iZfWvx5U6svduVJGUBBy4ZX2cyiTzG5YxqWrob,100,205.4816,51.3704,0.0000318517
16LzWz6PB2Wk6TzYv1Lrf8wVuPt7uAc7zx3mYHRbq91yEL4s,381,782.884896,195.721224,0.000121355
1f1Dsoc5T3tFSky2uNB3Yju84GsaZdfjnFJHQbpaesjoNd5,50000,102740.8,25685.2,0.015925843
1YwLkELyBzi1nc74hmxLwGrJzDhjrimq8E7PTdLGiVqYMqS,5,10.27408,2.56852,0.00000159258
16hpCeBoBqQcHitrmcwCQDsBs4isfxM2PasiL6v7Va62VsyE,100,205.4816,51.3704,0.0000318517
15Xxn5oGaZcRx3LWZka4rRUvC85ZfFHvrR338rNHSRA5ogKQ,20,41.09632,10.27408,0.00000637034
1RfT4UmhbJCRd337wCuaXyu8JMh6px9kvziZe4hUYAGkur5,104,213.700864,53.425216,0.0000331258
129k2RiQPFvdsqBZsrqHKCgbs16jio71B6k8MSW2fVhEV44p,5,10.27408,2.56852,0.00000159258
155hB1trRNAaXQ1GikX8NjA18y4GJ34gcjkXo1zZBLwFWxW2,25,51.3704,12.8426,0.00000796292
13Z7x6htRfuhr6RExSaRjKmawbyFvVYCDqrbTBawSMXwjGNy,5.5,11.301488,2.825372,0.00000175184
16D2nra3qUsBC9QhDHMd1VMUsgojfsUB7p33tz5sEfjH9VDd,10,20.54816,5.13704,0.00000318517
16DFT1zELyke9WV7bQrVUcavzL9EqZpye4o3RcPqMpaVo3LW,10,20.54816,5.13704,0.00000318517
1ZR741oJawafq7XsCpo7iNfKyecc15qarye1pXMiCqvqGux,25,51.3704,12.8426,0.00000796292
14QwDDSwrUu6yH1uW4y87r1otQkQhGMo96AjAGqqtQjygi9Y,57,117.124512,29.281128,0.0000181555
13Xy3g2X39Tf1HM85YJArVE3fad8J6yHosc8ZR4yyEGstp8t,10,20.54816,5.13704,0.00000318517
1EejGMnn6AU4GgfqXwu5WYpAnchdetGd9KhLNxVqbN3RBZp,10,20.54816,5.13704,0.00000318517
1513n1iYMPV4Bpgu4fRNGbTXYvgw9KEUX69tK7sXZvZfdF1j,10,20.54816,5.13704,0.00000318517
15fuaNa1YEitP9qWmKGCSciJCjV3rYzGGLAR3CixU2eKE3fb,5,10.27408,2.56852,0.00000159258
12WFzv8mR22FBcmEaX7V34uHQsBein2zM2vAxh7UuRtWXcZp,50,102.7408,25.6852,0.0000159258
15ArYXJaqCyTXFAJbFMJY1D79uFRdqU3p5tW2EtmAh6tMGub,505,1037.68208,259.42052,0.000160851
15r4Jv5DmAUjiYXQ1PTERyBNLJ3WqBM2c9aEhPhPW4pjL41Z,886,1820.566976,455.141744,0.000282206
1uZRtKiDr3vky5gecBe1JcTJJwBUgXKCPX5iE2J7wf9JNXr,5,10.27408,2.56852,0.00000159258
14VnKYVc6rYVGGgPHQyET5RFbVDSZgS5sXEx7TYcbgtZKHT4,280,575.34848,143.83712,0.0000891847
12C36wqm6vXS6d7Nttfcsid1KV4wC38xgMp7QRRgdQuofCKU,215,441.78544,110.44636,0.0000684811
15iXnaVxPMhhnJd9vEeYqDz5svEQhFUfww9RbSCZWMvZpSz2,25,51.3704,12.8426,0.00000796292
15Doapat3eiJR31q21u5PBiLrkWmSmP55mGkLwYCKrbnp3j7,18,36.986688,9.246672,0.0000057333
153bvoqapDAjznSJMUrjKSSQCWv1Eb74qngxbVDtMjotB2ct,6.1,12.5343776,3.1335944,0.00000194295
1GzZ5bKm1AQmyvJAZorniYE18QkvdfVuk41mncgDGa9PUaU,53,108.905248,27.226312,0.0000168814
12Z8vWgQZSDhVXdvoUxpbdfcr9KDH2W3sypL42m9neJoDpYu,25,51.3704,12.8426,0.00000796292
15cz9VftywdV2tXNJswKsVAMhSmzhckGZKwr2EorkxG4rG5g,61.2,125.7547392,31.4386848,0.0000194932
15zArxAvuPx8JJoCART7z9YGcy2Qdtt8W5euazXHWnSQjprc,25,51.3704,12.8426,0.00000796292
14zQMBfVtCVwFEn9dah69qrSnG3VgbdxqARV7J7MurtWwmQc,10.1,20.7536416,5.1884104,0.00000321702
15wNnWJYznd1XBKoJ2yZ2ebpPxc1RvAQGZkQUucePBRZqKZi,100,205.4816,51.3704,0.0000318517
152Re2H5s8dx1ZjhVdiF5qHFgB8KLu82SkVY6dGqBtWyPznf,201.9,414.8673504,103.7168376,0.0000643086
1ZWHNDHpi78bhZHTaPu7BNS5dzJTZ95pdEbhC4FAL3S1BXq,6.2,12.7398592,3.1849648,0.0000019748
121uXp8YkwU2QjWVqt8pXV9xyqH5W5M4bwGYKhhAm5kEso9V,5,10.27408,2.56852,0.00000159258
157upVHkFwhxx1WKh5B4qGGcgLydktGpdCnKx59k7oTMV8Pg,100,205.4816,51.3704,0.0000318517
16Zgkcf2qDtzyNtY6HtpWpnJd24xj5CZsbfYqY9SGZTxsKVH,84,172.604544,43.151136,0.0000267554
1vNts7NnxMCCyDJX2gDxyVK92ChJfS6PzF8UZ7wZtb8LV8E,10,20.54816,5.13704,0.00000318517
1s8ydjj5h55CuGaK2V6bFHsRJEu1TaKyDjHhkjUevxTPMMh,50,102.7408,25.6852,0.0000159258
14MBRtPuecs6YCDDJDpYDZ3VLzzChVJUp14X1WsvGANThQxS,1503,3088.388448,772.097112,0.000478731
15p9X9RtASgxNRPmfCZrrLf1LdhTpFahw8hJD1WQkRe3Luv1,20,41.09632,10.27408,0.00000637034
15z843aaVS7djo2FQopqoVbeF7VChiboK6i3z1DD1PSfgnbp,4000,8219.264,2054.816,0.001274067
15vqegskZjZbWfcUi1wvY9Sv5yoVgbhCUUgv7Uy6o1HFcVVw,100,205.4816,51.3704,0.0000318517
1218hxfRAK5YJj2xjLD9CpbUyNs1eJgLrKEZdKkzt48yetjH,50,102.7408,25.6852,0.0000159258
1RncUpuMD15C2kEPJntVNwiUYSWbqfGoa9gGve2TxBMqqki,131,269.180896,67.295224,0.0000417257
16dCz7TLTqwG28wVgdCiU2nvYJ4tbRSk2NUjNEmwLF9wkCfR,5,10.27408,2.56852,0.00000159258
156HsmMPoUAhvvUhd7ukKyyLKsLJxSmJAUoYiCD1j2KTZDVx,49,100.685984,25.171496,0.0000156073
124GHm1TjAUp4mtqNyCUAfhhoSva5kUofQah7Qqy8MsNP6dG,5,10.27408,2.56852,0.00000159258
13jay7ky7Ps3RQbESSEHdrbK5r1pLQ89FPCYtVtShPNaqVWD,10,20.54816,5.13704,0.00000318517
1sji8uXGR9fTU51qogujvoiyerapjWQwUJZsQNBbWheVK7w,342,702.747072,175.686768,0.000108933
1CF6u16Ac3DJ4VHtTfUx5DCM3DKaeZ4faMFBo18d6AZbaLo,39.5,81.165232,20.291308,0.0000125814
15JEUrS6gca4SrWbQF6yPQVViU6JjTw4uf182oECFjksbjQ9,17,34.931872,8.732968,0.00000541479
15LoMhQznHuJgYgLnSJ9oyk6UBsstJDZ1YvqVHspWxZuCrUP,33,67.808928,16.952232,0.0000105111
12BhN4Jke5hLaDxKsgKp9EJ8p9qvmHGnP7v8Gmh6yLKfRN64,201,413.018016,103.254504,0.0000640219
1Yj4pWxDn3euU39LjwMHnSjqMRgH2tPoz33aCpVQ16J5nqe,150,308.2224,77.0556,0.0000477775
16MbsPsxB65Mac8Gk4v9bnhQ8QYjxXmmu1g1mGapPXaerAip,80,164.38528,41.09632,0.0000254813
121W2uiNBxmQrodcocU1LysuYk4vWR3tCLq8XsmZ46Q9D6Rb,5,10.27408,2.56852,0.00000159258
15XRveAhesDNjL1fuFLEaj32KjymnVwQuLE2B1xETkVs1dq3,20,41.09632,10.27408,0.00000637034
162GgYBMk3ozxMTzsRFRfjutRuPWPd4XizvEN3CYSpABodXY,10.89,22.37694624,5.59423656,0.00000346865
12LKu6rcYuH9dEmRdgwukfAPLorYCJwv9ivrw16S7KxSQoAb,10,20.54816,5.13704,0.00000318517
12nTCptDncpNUgZZcphpCnMkW3pnRy4nMs9bNDCRm6TjBJ8J,110,226.02976,56.50744,0.0000350369
